 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  3.1023805867880583 , rate =  3960.8293232397878  MiB/s
 time =  1.9612709451466799 , rate =  6265.3250589407999  MiB/s
 time =  2.4636530671268702 , rate =  4987.7152607085027  MiB/s
 time =  2.5236345566809177 , rate =  4869.1677515151669  MiB/s
 time =  1.5975711662322283 , rate =  7691.6761266920457  MiB/s
 time =  2.4428017698228359 , rate =  5030.2894617974616  MiB/s
 time =  1.783170510083437 , rate =  6891.0964658253733  MiB/s
 time =  2.276635343208909 , rate =  5397.4388286005042  MiB/s
 time =  1.9122258629649878 , rate =  6426.0191423971919  MiB/s
 time =  2.5490379296243191 , rate =  4820.6422733815589  MiB/s
 mintime =  1.5975711662322283 , maxrate =  7691.6761266920457  MiB/s
 avgtime =  2.2612381737679241 , avgrate =  5634.0199693098402  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  24.411288468167186 , rate =  503.37367550360159  MiB/s
 time =  21.085139062255621 , rate =  582.7801260270877  MiB/s
 time =  39.683592468500137 , rate =  309.64938493796683  MiB/s
 time =  31.773193825036287 , rate =  386.74110219028211  MiB/s
 time =  31.33459142409265 , rate =  392.15446704538675  MiB/s
 time =  24.705885631963611 , rate =  497.37136255913919  MiB/s
 time =  30.569318713620305 , rate =  401.97166692252853  MiB/s
 time =  23.866610964760184 , rate =  514.86153681993756  MiB/s
 time =  41.767084350809455 , rate =  294.20296367327961  MiB/s
 time =  31.762895194813609 , rate =  386.86649704421279  MiB/s
 mintime =  21.085139062255621 , maxrate =  582.7801260270877  MiB/s
 avgtime =  30.09596001040191 , avgrate =  426.99727827234233  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  10.495976103469729 , rate =  1170.7343727600398  MiB/s
 time =  10.291960712522268 , rate =  1193.9415960895715  MiB/s
 time =  10.907130716368556 , rate =  1126.6024328065625  MiB/s
 time =  11.060135658830404 , rate =  1111.0171139889474  MiB/s
 time =  9.7139299735426903 , rate =  1264.9875007816781  MiB/s
 time =  10.516594890505075 , rate =  1168.4390363932569  MiB/s
 time =  10.846968986093998 , rate =  1132.8510310809802  MiB/s
 time =  9.8783666472882032 , rate =  1243.9303418013226  MiB/s
