 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.83416794426739216 , rate =  14730.846569262421  MiB/s
 time =  1.5716970106586814 , rate =  7818.3008026783937  MiB/s
 time =  0.84739564917981625 , rate =  14500.900508391096  MiB/s
 time =  0.95997888408601284 , rate =  12800.281551712767  MiB/s
 time =  0.90600180719047785 , rate =  13562.886853509963  MiB/s
 time =  0.84652119502425194 , rate =  14515.879900263999  MiB/s
 time =  0.89284971728920937 , rate =  13762.67445915504  MiB/s
 time =  0.95850700419396162 , rate =  12819.937617809441  MiB/s
 time =  0.88728822860866785 , rate =  13848.938376279908  MiB/s
 time =  0.81845908053219318 , rate =  15013.578922002887  MiB/s
 mintime =  0.81845908053219318 , maxrate =  15013.578922002887  MiB/s
 avgtime =  0.95228665210306651 , avgrate =  13337.422556106594  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  9.2351137781515718 , rate =  1330.5737530891006  MiB/s
 time =  9.2891085213050246 , rate =  1322.8395353350509  MiB/s
 time =  9.0227686921134591 , rate =  1361.8879547184431  MiB/s
 time =  12.462997485883534 , rate =  985.9586358673547  MiB/s
 time =  9.7791087087243795 , rate =  1256.5562328842225  MiB/s
 time =  8.4038771307095885 , rate =  1462.182253366959  MiB/s
 time =  8.6366513324901462 , rate =  1422.7736569350525  MiB/s
 time =  9.7268496761098504 , rate =  1263.307279249992  MiB/s
 time =  7.8090952569618821 , rate =  1573.5497641734019  MiB/s
 time =  9.9308076286688447 , rate =  1237.3615983181744  MiB/s
 mintime =  7.8090952569618821 , maxrate =  1573.5497641734019  MiB/s
 avgtime =  9.4296378211118288 , avgrate =  1321.6990663937752  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  8.8554265266284347 , rate =  1387.6237313978895  MiB/s
 time =  9.2687686430290341 , rate =  1325.7424446818732  MiB/s
 time =  9.9186594048514962 , rate =  1238.8771000635018  MiB/s
 time =  8.260522648692131 , rate =  1487.5572070425264  MiB/s
 time =  9.3373602796345949 , rate =  1316.0036275778014  MiB/s
 time =  9.163192487321794 , rate =  1341.0173383350502  MiB/s
 time =  8.9737094501033425 , rate =  1369.3333919852387  MiB/s
 time =  9.4139934498816729 , rate =  1305.2909018281132  MiB/s
