 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.98566505103372037 , rate =  12466.709646560876  MiB/s
 time =  0.90832456783391535 , rate =  13528.203942895912  MiB/s
 time =  0.9679135421756655 , rate =  12695.34877296909  MiB/s
 time =  0.88262617029249668 , rate =  13922.088890620404  MiB/s
 time =  0.88782487250864506 , rate =  13840.567414245705  MiB/s
 time =  0.85574183077551425 , rate =  14359.470997069322  MiB/s
 time =  0.88960037939250469 , rate =  13812.943749407232  MiB/s
 time =  0.91649139882065356 , rate =  13407.654469875299  MiB/s
 time =  0.8784979737829417 , rate =  13987.510918307598  MiB/s
 time =  0.9103979766368866 , rate =  13497.393794078131  MiB/s
 mintime =  0.85574183077551425 , maxrate =  14359.470997069322  MiB/s
 avgtime =  0.90830837632529449 , avgrate =  13551.789259602958  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  11.169268532888964 , rate =  1100.1615695617691  MiB/s
 time =  9.1228631974663585 , rate =  1346.9455514155552  MiB/s
 time =  7.7215474543627352 , rate =  1591.3908543108394  MiB/s
 time =  8.7737717826385051 , rate =  1400.5379105387071  MiB/s
 time =  10.723209146643057 , rate =  1145.925611629687  MiB/s
 time =  6.9719901646021754 , rate =  1762.4809717013075  MiB/s
 time =  8.5315808265004307 , rate =  1440.2957962762939  MiB/s
 time =  8.2150384818669409 , rate =  1495.7933583784554  MiB/s
 time =  10.646735063754022 , rate =  1154.15664299129  MiB/s
 time =  8.5650188629515469 , rate =  1434.6728473830233  MiB/s
 mintime =  6.9719901646021754 , maxrate =  1762.4809717013075  MiB/s
 avgtime =  9.0441023513674743 , avgrate =  1387.2361114186929  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  9.5509224401321262 , rate =  1286.5772994205165  MiB/s
 time =  9.2843731865286827 , rate =  1323.5142268763475  MiB/s
 time =  8.5219714865088463 , rate =  1441.9198678912694  MiB/s
 time =  9.9328399249352515 , rate =  1237.1084294988375  MiB/s
 time =  8.7866499375086278 , rate =  1398.4852119286941  MiB/s
 time =  8.6509245526976883 , rate =  1420.4262128454388  MiB/s
 time =  9.1904992358759046 , rate =  1337.0329167791815  MiB/s
 time =  8.6225136385764927 , rate =  1425.1064730155242  MiB/s
