 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  0.88964818883687258 , rate =  13812.201445680848  MiB/s
 time =  0.90218306146562099 , rate =  13620.295619425407  MiB/s
 time =  0.87277989462018013 , rate =  14079.151084647225  MiB/s
 time =  0.89182506781071424 , rate =  13778.486884389833  MiB/s
 time =  0.88678465131670237 , rate =  13856.802755612329  MiB/s
 time =  0.89230592828243971 , rate =  13771.061707112749  MiB/s
 time =  0.89985174685716629 , rate =  13655.582758956934  MiB/s
 time =  0.88046690635383129 , rate =  13956.231530480543  MiB/s
 time =  1.0022170348092914 , rate =  12260.817341164277  MiB/s
 time =  0.88119018543511629 , rate =  13944.776284511612  MiB/s
 mintime =  0.87277989462018013 , maxrate =  14079.151084647225  MiB/s
 avgtime =  0.89992526657879368 , avgrate =  13673.540741198176  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  11.718201077543199 , rate =  1048.6251190508042  MiB/s
 time =  13.073396095074713 , rate =  939.92409551710864  MiB/s
 time =  9.1942082457244396 , rate =  1336.4935480675304  MiB/s
 time =  9.6195437302812934 , rate =  1277.3994634816922  MiB/s
 time =  11.840930717997253 , rate =  1037.7562619569455  MiB/s
 time =  10.495702686719596 , rate =  1170.764870802622  MiB/s
 time =  12.379530526697636 , rate =  992.60630065895941  MiB/s
 time =  11.044254625216126 , rate =  1112.6146957843735  MiB/s
 time =  9.6385536715388298 , rate =  1274.880072129969  MiB/s
 time =  11.82057635858655 , rate =  1039.5432191488624  MiB/s
 mintime =  9.1942082457244396 , maxrate =  1336.4935480675304  MiB/s
 avgtime =  11.082489773537963 , avgrate =  1123.0607646598869  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  9.193294545635581 , rate =  1336.6263790420592  MiB/s
 time =  9.1197297731414437 , rate =  1347.4083449478342  MiB/s
 time =  9.6354489158838987 , rate =  1275.2908668057394  MiB/s
 time =  10.150890553370118 , rate =  1210.534182729451  MiB/s
 time =  8.7259677005931735 , rate =  1408.2105757926065  MiB/s
 time =  9.2668365109711885 , rate =  1326.0188615016566  MiB/s
 time =  9.0659264782443643 , rate =  1355.4047707631087  MiB/s
 time =  9.4116390617564321 , rate =  1305.6174295858273  MiB/s
