 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  1.4717733687721193 , rate =  8349.1115281231869  MiB/s
 time =  0.98050914180930704 , rate =  12532.264591970337  MiB/s
 time =  0.88660057063680142 , rate =  13859.679777979543  MiB/s
 time =  0.89979471487458795 , rate =  13656.448295223297  MiB/s
 time =  0.95517442165873945 , rate =  12864.66609801053  MiB/s
 time =  0.99547114141751081 , rate =  12343.903794641785  MiB/s
 time =  0.95354999334085733 , rate =  12886.581810931348  MiB/s
 time =  0.94174963270779699 , rate =  13048.053934110405  MiB/s
 time =  0.99293756310362369 , rate =  12375.400484992646  MiB/s
 time =  0.92136085301171988 , rate =  13336.794112570891  MiB/s
 mintime =  0.88660057063680142 , maxrate =  13859.679777979543  MiB/s
 avgtime =  0.99989214013330652 , avgrate =  12525.290442855397  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  10.557607586029917 , rate =  1163.9000502594718  MiB/s
 time =  7.6095899777719751 , rate =  1614.8044816992656  MiB/s
 time =  8.7970318034058437 , rate =  1396.8347818456903  MiB/s
 time =  7.812320185941644 , rate =  1572.9002021847991  MiB/s
 time =  7.6292590806260705 , rate =  1610.641330978581  MiB/s
 time =  10.143687544157729 , rate =  1211.3937802704986  MiB/s
 time =  11.123236822662875 , rate =  1104.7144096549303  MiB/s
 time =  10.456593784154393 , rate =  1175.1436704580478  MiB/s
 time =  7.5693968407576904 , rate =  1623.3790166522676  MiB/s
 time =  8.5535908467136323 , rate =  1436.5896405626138  MiB/s
 mintime =  7.5693968407576904 , maxrate =  1623.3790166522676  MiB/s
 avgtime =  9.0252314472221773 , avgrate =  1391.0301364566167  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  9.5638870729599148 , rate =  1284.8332384373296  MiB/s
 time =  9.1620023046853021 , rate =  1341.1915421278723  MiB/s
 time =  10.645910624531098 , rate =  1154.2460230395959  MiB/s
 time =  9.2759008300490677 , rate =  1324.7230889094142  MiB/s
 time =  9.6007060840493068 , rate =  1279.9058623839537  MiB/s
 time =  9.5164274127455428 , rate =  1291.2408687678776  MiB/s
 time =  9.4886970478110015 , rate =  1295.0144722804471  MiB/s
 time =  9.4606760758906603 , rate =  1298.8500928928768  MiB/s
