 
 Simple Parallel IO benchmark
 ----------------------------
 
 Running on  768  process(es)
 Process grid is ( 8 ,  8 ,  12 )
 Array size is   ( 128 ,  128 ,  128 )
 Global size is  ( 1024 ,  1024 ,  1536 )
 
 Total amount of data =  12288.  MiB
 
 Clock resolution is  3.70233246945575673E-4 , usecs
 
 ------
 MPI-IO                                                          
 ------
 
 Writing to striped/mpiio.dat                                               
 time =  1.0163609588635154 , rate =  12090.192852094908  MiB/s
 time =  1.4102362813428044 , rate =  8713.4334597458819  MiB/s
 time =  1.1083601618302055 , rate =  11086.648928006538  MiB/s
 time =  2.0114634246565402 , rate =  6108.9850550467709  MiB/s
 time =  0.92593428364489228 , rate =  13270.920212208717  MiB/s
 time =  4.9659530770150013 , rate =  2474.4494781626549  MiB/s
 time =  1.9144008659641258 , rate =  6418.7183669139995  MiB/s
 time =  1.5014861362287775 , rate =  8183.8917479872825  MiB/s
 time =  1.248635443567764 , rate =  9841.1430360242884  MiB/s
 time =  1.4581005794461817 , rate =  8427.4021787078982  MiB/s
 mintime =  0.92593428364489228 , maxrate =  13270.920212208717  MiB/s
 avgtime =  1.7560931212559809 , avgrate =  8661.5785314898931  MiB/s
 Deleting: striped/mpiio.dat                                               
 
 Writing to defstriped/mpiio.dat                                            
 time =  26.38965681969421 , rate =  465.63697603030772  MiB/s
 time =  28.717694025894161 , rate =  427.88950912702671  MiB/s
 time =  25.453754555725027 , rate =  482.75785692434118  MiB/s
 time =  27.695282693428453 , rate =  443.68566791758008  MiB/s
 time =  27.575232895207591 , rate =  445.61726991381386  MiB/s
 time =  19.022895653091837 , rate =  645.95843998139173  MiB/s
 time =  24.952921814925503 , rate =  492.44734108251708  MiB/s
 time =  24.629777935624588 , rate =  498.9082740460521  MiB/s
 time =  19.165134606475476 , rate =  641.16429403256871  MiB/s
 time =  23.867527587164659 , rate =  514.84176377817073  MiB/s
 mintime =  19.022895653091837 , maxrate =  645.95843998139173  MiB/s
 avgtime =  24.746987858723152 , avgrate =  505.890739283377  MiB/s
 Deleting: defstriped/mpiio.dat                                            
 
 
 ------
  HDF5                                                           
 ------
 
 Writing to striped/hdf5.dat                                                
 time =  12.383980117389001 , rate =  992.2496550802573  MiB/s
 time =  9.2298013994586654 , rate =  1331.3395888150637  MiB/s
 time =  10.009401966352016 , rate =  1227.6457715763445  MiB/s
 time =  9.6529408467467874 , rate =  1272.9799337930549  MiB/s
 time =  9.6231587837683037 , rate =  1276.9195932552386  MiB/s
 time =  9.3344546823063865 , rate =  1316.4132687142514  MiB/s
 time =  9.9548294527921826 , rate =  1234.3757427761254  MiB/s
 time =  9.9053769807214849 , rate =  1240.5383484056929  MiB/s
